Connecting to host 192.168.57.6, port 5201
[  4] local 192.168.57.12 port 57558 connected to 192.168.57.6 port 5201
[  4] 305.00-306.00 sec  89.8 MBytes   753 Mbits/sec   58    239 KBytes       
[  4] 306.00-307.00 sec  88.4 MBytes   742 Mbits/sec   40    257 KBytes       
[  4] 307.00-308.00 sec  90.0 MBytes   755 Mbits/sec   69    181 KBytes       
[  4] 308.00-309.00 sec  89.8 MBytes   753 Mbits/sec   36    264 KBytes       
[  4] 309.00-310.00 sec  90.0 MBytes   755 Mbits/sec   79    260 KBytes       
[  4] 310.00-311.00 sec  91.3 MBytes   766 Mbits/sec   35    327 KBytes       
[  4] 311.00-312.00 sec  92.7 MBytes   777 Mbits/sec   61    242 KBytes       
[  4] 312.00-313.00 sec  89.4 MBytes   750 Mbits/sec   75    181 KBytes       
[  4] 313.00-314.00 sec  91.5 MBytes   768 Mbits/sec   15    311 KBytes       
[  4] 314.00-315.00 sec  90.7 MBytes   761 Mbits/sec   66    284 KBytes       
[  4] 315.00-316.00 sec  90.7 MBytes   761 Mbits/sec   55    283 KBytes       
[  4] 316.00-317.00 sec  93.3 MBytes   783 Mbits/sec   63    274 KBytes       
[  4] 317.00-318.00 sec  93.3 MBytes   782 Mbits/sec   68    208 KBytes       
[  4] 318.00-319.00 sec  86.9 MBytes   729 Mbits/sec   61    273 KBytes       
[  4] 319.00-320.00 sec  89.9 MBytes   754 Mbits/sec   44    308 KBytes       
[  4] 320.00-321.00 sec  90.8 MBytes   762 Mbits/sec   44    296 KBytes       
[  4] 321.00-322.00 sec  94.3 MBytes   791 Mbits/sec   45    314 KBytes       
[  4] 322.00-323.00 sec  90.7 MBytes   761 Mbits/sec   93    281 KBytes       
[  4] 323.00-324.00 sec  88.8 MBytes   745 Mbits/sec   59    272 KBytes       
[  4] 324.00-325.00 sec  92.0 MBytes   771 Mbits/sec   49    363 KBytes       
[  4] 325.00-326.00 sec  88.1 MBytes   738 Mbits/sec   94    259 KBytes       
[  4] 326.00-327.00 sec  91.7 MBytes   769 Mbits/sec   52    209 KBytes       
[  4] 327.00-328.00 sec  90.7 MBytes   761 Mbits/sec   73    209 KBytes       
[  4] 328.00-329.00 sec  86.4 MBytes   725 Mbits/sec   66    247 KBytes       
[  4] 329.00-330.00 sec  90.3 MBytes   757 Mbits/sec   54    229 KBytes       
[  4] 330.00-331.00 sec  87.9 MBytes   738 Mbits/sec   75    236 KBytes       
[  4] 331.00-332.00 sec  87.2 MBytes   731 Mbits/sec   77    222 KBytes       
[  4] 332.00-333.00 sec  87.2 MBytes   732 Mbits/sec   63    257 KBytes       
[  4] 333.00-334.00 sec  93.1 MBytes   781 Mbits/sec   44    229 KBytes       
[  4] 334.00-335.00 sec  90.1 MBytes   756 Mbits/sec   41    270 KBytes       
[  4] 335.00-336.00 sec  90.0 MBytes   755 Mbits/sec  103    199 KBytes       
[  4] 336.00-337.00 sec  91.5 MBytes   768 Mbits/sec   22    368 KBytes       
[  4] 337.00-338.00 sec  93.5 MBytes   784 Mbits/sec   46    317 KBytes       
[  4] 338.00-339.00 sec  91.8 MBytes   771 Mbits/sec   75    259 KBytes       
[  4] 339.00-340.00 sec  92.5 MBytes   776 Mbits/sec   35    310 KBytes       
[  4] 340.00-341.00 sec  86.9 MBytes   729 Mbits/sec  111    201 KBytes       
[  4] 341.00-342.00 sec  88.3 MBytes   741 Mbits/sec   19    331 KBytes       
[  4] 342.00-343.00 sec  92.6 MBytes   777 Mbits/sec   99    143 KBytes       
[  4] 343.00-344.00 sec  88.1 MBytes   739 Mbits/sec   35    279 KBytes       
[  4] 344.00-345.00 sec  88.6 MBytes   742 Mbits/sec   73    296 KBytes       
[  4] 345.00-346.00 sec  86.3 MBytes   724 Mbits/sec  101    259 KBytes       
[  4] 346.00-347.00 sec  88.1 MBytes   738 Mbits/sec   65    242 KBytes       
[  4] 347.00-348.00 sec  89.4 MBytes   750 Mbits/sec   42    242 KBytes       
[  4] 348.00-349.00 sec  86.7 MBytes   727 Mbits/sec   60    216 KBytes       
[  4] 349.00-350.00 sec  87.6 MBytes   734 Mbits/sec   67    274 KBytes       
[  4] 350.00-351.00 sec  91.1 MBytes   764 Mbits/sec   93    239 KBytes       
[  4] 351.00-352.00 sec  93.0 MBytes   780 Mbits/sec   45    321 KBytes       
[  4] 352.00-353.00 sec  95.1 MBytes   798 Mbits/sec   48    341 KBytes       
[  4] 353.00-354.00 sec  87.9 MBytes   738 Mbits/sec  103    250 KBytes       
[  4] 354.00-355.00 sec  87.5 MBytes   734 Mbits/sec   64    194 KBytes       
[  4] 355.00-356.00 sec  90.6 MBytes   760 Mbits/sec   26    317 KBytes       
[  4] 356.00-357.00 sec  94.5 MBytes   793 Mbits/sec   74    212 KBytes       
[  4] 357.00-358.00 sec  91.5 MBytes   767 Mbits/sec   50    288 KBytes       
[  4] 358.00-359.00 sec  87.9 MBytes   738 Mbits/sec  106    287 KBytes       
[  4] 359.00-360.00 sec  91.5 MBytes   767 Mbits/sec   61    276 KBytes       
[  4] 360.00-361.00 sec  91.0 MBytes   763 Mbits/sec   52    246 KBytes       
[  4] 361.00-362.00 sec  94.3 MBytes   791 Mbits/sec   57    291 KBytes       
[  4] 362.00-363.00 sec  85.3 MBytes   716 Mbits/sec   78    214 KBytes       
[  4] 363.00-364.00 sec  91.9 MBytes   771 Mbits/sec   60    281 KBytes       
[  4] 364.00-365.00 sec  85.9 MBytes   721 Mbits/sec   80    175 KBytes       
[  4] 365.00-366.00 sec  88.4 MBytes   742 Mbits/sec   36    307 KBytes       
[  4] 366.00-367.00 sec  93.6 MBytes   786 Mbits/sec   39    359 KBytes       
[  4] 367.00-368.00 sec  88.5 MBytes   742 Mbits/sec   87    232 KBytes       
[  4] 368.00-369.00 sec  92.3 MBytes   775 Mbits/sec   67    255 KBytes       
[  4] 369.00-370.00 sec  95.0 MBytes   797 Mbits/sec   43    287 KBytes       
[  4] 370.00-371.00 sec  90.9 MBytes   763 Mbits/sec   49    245 KBytes       
[  4] 371.00-372.00 sec  92.2 MBytes   774 Mbits/sec   32    274 KBytes       
[  4] 372.00-373.00 sec  91.6 MBytes   768 Mbits/sec   60    205 KBytes       
[  4] 373.00-374.00 sec  86.6 MBytes   726 Mbits/sec   69    272 KBytes       
[  4] 374.00-375.00 sec  86.9 MBytes   729 Mbits/sec   88    182 KBytes       
[  4] 375.00-376.00 sec  88.7 MBytes   744 Mbits/sec   92    214 KBytes       
[  4] 376.00-377.00 sec  91.5 MBytes   768 Mbits/sec   26    287 KBytes       
[  4] 377.00-378.00 sec  89.7 MBytes   753 Mbits/sec   76    259 KBytes       
[  4] 378.00-379.00 sec  90.9 MBytes   763 Mbits/sec   50    314 KBytes       
[  4] 379.00-380.00 sec  89.0 MBytes   746 Mbits/sec   70    222 KBytes       
[  4] 380.00-381.00 sec  91.8 MBytes   770 Mbits/sec   41    281 KBytes       
[  4] 381.00-382.00 sec  94.1 MBytes   790 Mbits/sec   31    301 KBytes       
[  4] 382.00-383.00 sec  89.2 MBytes   748 Mbits/sec   56    308 KBytes       
[  4] 383.00-384.00 sec  88.3 MBytes   741 Mbits/sec   58    329 KBytes       
[  4] 384.00-385.00 sec  87.2 MBytes   731 Mbits/sec  106    205 KBytes       
[  4] 385.00-386.00 sec  91.2 MBytes   765 Mbits/sec   62    284 KBytes       
[  4] 386.00-387.00 sec  90.1 MBytes   756 Mbits/sec   60    294 KBytes       
[  4] 387.00-388.00 sec  93.1 MBytes   781 Mbits/sec   35    288 KBytes       
[  4] 388.00-389.00 sec  89.0 MBytes   746 Mbits/sec   56    313 KBytes       
[  4] 389.00-390.00 sec  89.8 MBytes   753 Mbits/sec   93    233 KBytes       
[  4] 390.00-391.00 sec  91.5 MBytes   767 Mbits/sec   77    161 KBytes       
[  4] 391.00-392.00 sec  86.6 MBytes   726 Mbits/sec   55    239 KBytes       
[  4] 392.00-393.00 sec  89.6 MBytes   752 Mbits/sec   56    255 KBytes       
[  4] 393.00-394.00 sec  86.9 MBytes   729 Mbits/sec   93    201 KBytes       
[  4] 394.00-395.00 sec  89.0 MBytes   746 Mbits/sec   56    250 KBytes       
[  4] 395.00-396.00 sec  91.8 MBytes   770 Mbits/sec   81    226 KBytes       
[  4] 396.00-397.00 sec  94.6 MBytes   794 Mbits/sec   21    262 KBytes       
[  4] 397.00-398.00 sec  95.5 MBytes   801 Mbits/sec   47    293 KBytes       
[  4] 398.00-399.00 sec  87.8 MBytes   736 Mbits/sec  105    225 KBytes       
[  4] 399.00-400.00 sec  89.8 MBytes   753 Mbits/sec   64    205 KBytes       
[  4] 400.00-401.00 sec  84.9 MBytes   712 Mbits/sec  123    144 KBytes       
[  4] 401.00-402.00 sec  90.0 MBytes   755 Mbits/sec   15    290 KBytes       
[  4] 402.00-403.00 sec  92.2 MBytes   773 Mbits/sec   68    366 KBytes       
[  4] 403.00-404.00 sec  91.3 MBytes   766 Mbits/sec   61    281 KBytes       
[  4] 404.00-405.00 sec  89.5 MBytes   751 Mbits/sec   55    291 KBytes       
[  4] 405.00-406.00 sec  86.4 MBytes   725 Mbits/sec   73    243 KBytes       
[  4] 406.00-407.00 sec  87.9 MBytes   737 Mbits/sec   61    294 KBytes       
[  4] 407.00-408.00 sec  88.9 MBytes   745 Mbits/sec   64    260 KBytes       
[  4] 408.00-409.00 sec  88.9 MBytes   745 Mbits/sec   54    280 KBytes       
[  4] 409.00-410.00 sec  89.3 MBytes   749 Mbits/sec   53    311 KBytes       
[  4] 410.00-411.00 sec  88.9 MBytes   746 Mbits/sec   88    235 KBytes       
[  4] 411.00-412.00 sec  89.7 MBytes   753 Mbits/sec   63    242 KBytes       
[  4] 412.00-413.00 sec  88.9 MBytes   746 Mbits/sec   63    283 KBytes       
[  4] 413.00-414.00 sec  86.7 MBytes   728 Mbits/sec   79    247 KBytes       
[  4] 414.00-415.00 sec  87.5 MBytes   734 Mbits/sec  114    240 KBytes       
[  4] 415.00-416.00 sec  89.6 MBytes   752 Mbits/sec   62    230 KBytes       
[  4] 416.00-417.00 sec  89.7 MBytes   752 Mbits/sec   51    296 KBytes       
[  4] 417.00-418.00 sec  92.1 MBytes   773 Mbits/sec   59    267 KBytes       
[  4] 418.00-419.00 sec  89.0 MBytes   746 Mbits/sec   56    287 KBytes       
[  4] 419.00-420.00 sec  86.0 MBytes   721 Mbits/sec   78    198 KBytes       
[  4] 420.00-421.00 sec  87.1 MBytes   731 Mbits/sec   60    252 KBytes       
[  4] 421.00-422.00 sec  92.1 MBytes   772 Mbits/sec   51    311 KBytes       
[  4] 422.00-423.00 sec  89.7 MBytes   753 Mbits/sec   59    303 KBytes       
[  4] 423.00-424.00 sec  91.3 MBytes   766 Mbits/sec   92    225 KBytes       
[  4] 424.00-425.00 sec  91.8 MBytes   771 Mbits/sec   72    280 KBytes       
[  4] 425.00-426.00 sec  88.7 MBytes   744 Mbits/sec   59    332 KBytes       
[  4] 426.00-427.00 sec  89.0 MBytes   747 Mbits/sec   77    286 KBytes       
[  4] 427.00-428.00 sec  89.2 MBytes   749 Mbits/sec   82    198 KBytes       
[  4] 428.00-429.00 sec  91.7 MBytes   769 Mbits/sec   16    339 KBytes       
[  4] 429.00-430.00 sec  88.4 MBytes   741 Mbits/sec  101    170 KBytes       
[  4] 430.00-431.00 sec  90.4 MBytes   758 Mbits/sec   46    192 KBytes       
[  4] 431.00-432.00 sec  90.7 MBytes   761 Mbits/sec   48    263 KBytes       
[  4] 432.00-433.00 sec  89.0 MBytes   747 Mbits/sec   57    171 KBytes       
[  4] 433.00-434.00 sec  87.3 MBytes   732 Mbits/sec   43    304 KBytes       
[  4] 434.00-435.00 sec  93.5 MBytes   785 Mbits/sec   43    208 KBytes       
[  4] 435.00-436.00 sec  88.9 MBytes   746 Mbits/sec   66    276 KBytes       
[  4] 436.00-437.00 sec  86.5 MBytes   726 Mbits/sec   73    272 KBytes       
[  4] 437.00-438.00 sec  90.7 MBytes   761 Mbits/sec  103    229 KBytes       
[  4] 438.00-439.00 sec  92.0 MBytes   771 Mbits/sec   46    307 KBytes       
[  4] 439.00-440.00 sec  87.7 MBytes   736 Mbits/sec  101    173 KBytes       
[  4] 440.00-441.00 sec  88.7 MBytes   744 Mbits/sec   65    277 KBytes       
[  4] 441.00-442.00 sec  89.7 MBytes   752 Mbits/sec   51    197 KBytes       
[  4] 442.00-443.00 sec  88.7 MBytes   744 Mbits/sec   60    269 KBytes       
[  4] 443.00-444.00 sec  88.7 MBytes   744 Mbits/sec   74    310 KBytes       
[  4] 444.00-445.00 sec  91.2 MBytes   765 Mbits/sec   91    185 KBytes       
[  4] 445.00-446.00 sec  90.0 MBytes   755 Mbits/sec   67    239 KBytes       
[  4] 446.00-447.00 sec  88.7 MBytes   744 Mbits/sec   40    279 KBytes       
[  4] 447.00-448.00 sec  89.9 MBytes   754 Mbits/sec   58    233 KBytes       
[  4] 448.00-449.00 sec  86.9 MBytes   729 Mbits/sec   55    294 KBytes       
[  4] 449.00-450.00 sec  88.3 MBytes   741 Mbits/sec   70    212 KBytes       
[  4] 450.00-451.00 sec  86.7 MBytes   727 Mbits/sec   65    274 KBytes       
[  4] 451.00-452.00 sec  92.3 MBytes   775 Mbits/sec   23    327 KBytes       
[  4] 452.00-453.00 sec  92.0 MBytes   772 Mbits/sec   99    260 KBytes       
[  4] 453.00-454.00 sec  90.3 MBytes   757 Mbits/sec   59    215 KBytes       
[  4] 454.00-455.00 sec  86.9 MBytes   729 Mbits/sec   71    307 KBytes       
[  4] 455.00-456.00 sec  89.2 MBytes   748 Mbits/sec   66    212 KBytes       
[  4] 456.00-457.00 sec  88.2 MBytes   740 Mbits/sec   56    255 KBytes       
[  4] 457.00-458.00 sec  89.9 MBytes   754 Mbits/sec   62    257 KBytes       
[  4] 458.00-459.00 sec  88.5 MBytes   742 Mbits/sec   70    286 KBytes       
[  4] 459.00-460.00 sec  86.3 MBytes   724 Mbits/sec   82    189 KBytes       
[  4] 460.00-461.00 sec  89.9 MBytes   754 Mbits/sec   68    182 KBytes       
[  4] 461.00-462.00 sec  93.3 MBytes   783 Mbits/sec   20    356 KBytes       
[  4] 462.00-463.00 sec  93.6 MBytes   785 Mbits/sec   77    288 KBytes       
[  4] 463.00-464.00 sec  93.3 MBytes   782 Mbits/sec   47    218 KBytes       
[  4] 464.00-465.00 sec  90.9 MBytes   762 Mbits/sec   96    216 KBytes       
[  4] 465.00-466.00 sec  93.6 MBytes   786 Mbits/sec   45    342 KBytes       
[  4] 466.00-467.00 sec  91.1 MBytes   764 Mbits/sec   76    205 KBytes       
[  4] 467.00-468.00 sec  91.2 MBytes   765 Mbits/sec   50    255 KBytes       
[  4] 468.00-469.00 sec  86.5 MBytes   726 Mbits/sec   64    267 KBytes       
[  4] 469.00-470.00 sec  88.2 MBytes   740 Mbits/sec   94    206 KBytes       
[  4] 470.00-471.00 sec  87.4 MBytes   733 Mbits/sec   81    205 KBytes       
[  4] 471.00-472.00 sec  90.5 MBytes   759 Mbits/sec   36    272 KBytes       
[  4] 472.00-473.00 sec  89.5 MBytes   751 Mbits/sec   75    276 KBytes       
[  4] 473.00-474.00 sec  89.3 MBytes   749 Mbits/sec   40    208 KBytes       
[  4] 474.00-475.00 sec  90.7 MBytes   761 Mbits/sec   83    180 KBytes       
[  4] 475.00-476.00 sec  89.9 MBytes   754 Mbits/sec   58    264 KBytes       
[  4] 476.00-477.00 sec  90.7 MBytes   761 Mbits/sec   41    314 KBytes       
[  4] 477.00-478.00 sec  90.4 MBytes   759 Mbits/sec  113    253 KBytes       
[  4] 478.00-479.00 sec  87.3 MBytes   732 Mbits/sec  109    250 KBytes       
[  4] 479.00-480.00 sec  93.1 MBytes   780 Mbits/sec   92    201 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-480.00 sec  28.3 GBytes   506 Mbits/sec  17208             sender
[  4]   0.00-480.00 sec  28.3 GBytes   506 Mbits/sec                  receiver

iperf Done.
