Connecting to host 192.168.57.6, port 5201
[  4] local 192.168.57.12 port 57718 connected to 192.168.57.6 port 5201
[  4] 305.00-306.00 sec  27.3 MBytes   229 Mbits/sec   27    123 KBytes       
[  4] 306.00-307.00 sec  27.0 MBytes   226 Mbits/sec   24    144 KBytes       
[  4] 307.00-308.00 sec  27.9 MBytes   234 Mbits/sec   19    148 KBytes       
[  4] 308.00-309.00 sec  29.6 MBytes   249 Mbits/sec   19    156 KBytes       
[  4] 309.00-310.00 sec  32.0 MBytes   268 Mbits/sec   30    137 KBytes       
[  4] 310.00-311.00 sec  36.7 MBytes   308 Mbits/sec   23    201 KBytes       
[  4] 311.00-312.00 sec  57.0 MBytes   478 Mbits/sec    8    205 KBytes       
[  4] 312.00-313.00 sec  44.5 MBytes   373 Mbits/sec   13    144 KBytes       
[  4] 313.00-314.00 sec  46.8 MBytes   393 Mbits/sec   17    175 KBytes       
[  4] 314.00-315.00 sec  49.8 MBytes   418 Mbits/sec    2    294 KBytes       
[  4] 315.00-316.00 sec  55.7 MBytes   468 Mbits/sec   14    218 KBytes       
[  4] 316.00-317.00 sec  34.4 MBytes   288 Mbits/sec   18    124 KBytes       
[  4] 317.00-318.00 sec  34.9 MBytes   292 Mbits/sec    9    140 KBytes       
[  4] 318.00-319.00 sec  34.1 MBytes   286 Mbits/sec   19    120 KBytes       
[  4] 319.00-320.00 sec  40.8 MBytes   342 Mbits/sec    3    238 KBytes       
[  4] 320.00-321.00 sec  45.8 MBytes   384 Mbits/sec   13    134 KBytes       
[  4] 321.00-322.00 sec  28.4 MBytes   238 Mbits/sec   18   94.7 KBytes       
[  4] 322.00-323.00 sec  29.1 MBytes   244 Mbits/sec    8    163 KBytes       
[  4] 323.00-324.00 sec  46.4 MBytes   389 Mbits/sec   19    208 KBytes       
[  4] 324.00-325.00 sec  41.6 MBytes   349 Mbits/sec   15    133 KBytes       
[  4] 325.00-326.00 sec  38.0 MBytes   319 Mbits/sec   13    140 KBytes       
[  4] 326.00-327.00 sec  33.1 MBytes   278 Mbits/sec   36    109 KBytes       
[  4] 327.00-328.00 sec  36.5 MBytes   307 Mbits/sec    2    192 KBytes       
[  4] 328.00-329.00 sec  41.1 MBytes   345 Mbits/sec   34   83.4 KBytes       
[  4] 329.00-330.00 sec  34.9 MBytes   293 Mbits/sec    5    201 KBytes       
[  4] 330.00-331.00 sec  44.7 MBytes   375 Mbits/sec   27    113 KBytes       
[  4] 331.00-332.00 sec  27.4 MBytes   230 Mbits/sec    7    117 KBytes       
[  4] 332.00-333.00 sec  21.4 MBytes   180 Mbits/sec   30   52.3 KBytes       
[  4] 333.00-334.00 sec  23.9 MBytes   201 Mbits/sec   13    120 KBytes       
[  4] 334.00-335.00 sec  45.1 MBytes   378 Mbits/sec    7    238 KBytes       
[  4] 335.00-336.00 sec  50.2 MBytes   421 Mbits/sec   20    191 KBytes       
[  4] 336.00-337.00 sec  45.4 MBytes   381 Mbits/sec   17    222 KBytes       
[  4] 337.00-338.00 sec  44.9 MBytes   376 Mbits/sec    7    187 KBytes       
[  4] 338.00-339.00 sec  43.3 MBytes   363 Mbits/sec   10    181 KBytes       
[  4] 339.00-340.00 sec  32.4 MBytes   272 Mbits/sec   27    116 KBytes       
[  4] 340.00-341.00 sec  29.3 MBytes   245 Mbits/sec   19    123 KBytes       
[  4] 341.00-342.00 sec  24.2 MBytes   203 Mbits/sec   37   90.5 KBytes       
[  4] 342.00-343.00 sec  30.3 MBytes   254 Mbits/sec   21    194 KBytes       
[  4] 343.00-344.00 sec  38.0 MBytes   319 Mbits/sec    4    212 KBytes       
[  4] 344.00-345.00 sec  41.0 MBytes   344 Mbits/sec   21    137 KBytes       
[  4] 345.00-346.00 sec  40.5 MBytes   340 Mbits/sec   12    132 KBytes       
[  4] 346.00-347.00 sec  34.1 MBytes   286 Mbits/sec   26    103 KBytes       
[  4] 347.00-348.00 sec  33.2 MBytes   278 Mbits/sec   17    180 KBytes       
[  4] 348.00-349.00 sec  29.6 MBytes   249 Mbits/sec   40   76.4 KBytes       
[  4] 349.00-350.00 sec  28.9 MBytes   242 Mbits/sec    6    146 KBytes       
[  4] 350.00-351.00 sec  39.5 MBytes   331 Mbits/sec   16    153 KBytes       
[  4] 351.00-352.00 sec  46.7 MBytes   391 Mbits/sec    7    181 KBytes       
[  4] 352.00-353.00 sec  49.7 MBytes   417 Mbits/sec   10    194 KBytes       
[  4] 353.00-354.00 sec  42.4 MBytes   356 Mbits/sec   17    245 KBytes       
[  4] 354.00-355.00 sec  46.0 MBytes   386 Mbits/sec   15    151 KBytes       
[  4] 355.00-356.00 sec  36.8 MBytes   309 Mbits/sec   27    156 KBytes       
[  4] 356.00-357.00 sec  44.5 MBytes   373 Mbits/sec   13    191 KBytes       
[  4] 357.00-358.00 sec  45.1 MBytes   378 Mbits/sec   25    161 KBytes       
[  4] 358.00-359.00 sec  45.1 MBytes   378 Mbits/sec    8    199 KBytes       
[  4] 359.00-360.00 sec  37.4 MBytes   314 Mbits/sec   13    147 KBytes       
[  4] 360.00-361.00 sec  38.0 MBytes   319 Mbits/sec    9    219 KBytes       
[  4] 361.00-362.00 sec  55.4 MBytes   464 Mbits/sec    6    225 KBytes       
[  4] 362.00-363.00 sec  56.7 MBytes   476 Mbits/sec   10    160 KBytes       
[  4] 363.00-364.00 sec  35.4 MBytes   297 Mbits/sec   16    182 KBytes       
[  4] 364.00-365.00 sec  45.9 MBytes   385 Mbits/sec    9    211 KBytes       
[  4] 365.00-366.00 sec  40.7 MBytes   341 Mbits/sec   11    144 KBytes       
[  4] 366.00-367.00 sec  31.1 MBytes   261 Mbits/sec   15    129 KBytes       
[  4] 367.00-368.00 sec  33.9 MBytes   284 Mbits/sec   22    106 KBytes       
[  4] 368.00-369.00 sec  37.0 MBytes   310 Mbits/sec   15    119 KBytes       
[  4] 369.00-370.00 sec  39.7 MBytes   333 Mbits/sec    2    243 KBytes       
[  4] 370.00-371.00 sec  46.0 MBytes   386 Mbits/sec    4    205 KBytes       
[  4] 371.00-372.00 sec  46.2 MBytes   388 Mbits/sec   12    188 KBytes       
[  4] 372.00-373.00 sec  48.3 MBytes   405 Mbits/sec   13    153 KBytes       
[  4] 373.00-374.00 sec  45.1 MBytes   378 Mbits/sec    3    257 KBytes       
[  4] 374.00-375.00 sec  41.4 MBytes   348 Mbits/sec   33    115 KBytes       
[  4] 375.00-376.00 sec  35.9 MBytes   301 Mbits/sec   11    129 KBytes       
[  4] 376.00-377.00 sec  43.4 MBytes   364 Mbits/sec    7    171 KBytes       
[  4] 377.00-378.00 sec  34.2 MBytes   287 Mbits/sec    9    191 KBytes       
[  4] 378.00-379.00 sec  39.0 MBytes   327 Mbits/sec   10    208 KBytes       
[  4] 379.00-380.00 sec  49.5 MBytes   415 Mbits/sec   24    168 KBytes       
[  4] 380.00-381.00 sec  44.9 MBytes   377 Mbits/sec    9    212 KBytes       
[  4] 381.00-382.00 sec  39.5 MBytes   332 Mbits/sec   28    141 KBytes       
[  4] 382.00-383.00 sec  33.9 MBytes   285 Mbits/sec   21    119 KBytes       
[  4] 383.00-384.00 sec  37.8 MBytes   317 Mbits/sec    7    178 KBytes       
[  4] 384.00-385.00 sec  35.8 MBytes   300 Mbits/sec   36   93.3 KBytes       
[  4] 385.00-386.00 sec  43.3 MBytes   363 Mbits/sec    0    272 KBytes       
[  4] 386.00-387.00 sec  52.1 MBytes   437 Mbits/sec   27    214 KBytes       
[  4] 387.00-388.00 sec  50.6 MBytes   424 Mbits/sec    3    239 KBytes       
[  4] 388.00-389.00 sec  50.8 MBytes   426 Mbits/sec    6    262 KBytes       
[  4] 389.00-390.00 sec  48.7 MBytes   408 Mbits/sec   17    140 KBytes       
[  4] 390.00-391.00 sec  34.8 MBytes   292 Mbits/sec   20   72.1 KBytes       
[  4] 391.00-392.00 sec  29.4 MBytes   247 Mbits/sec   19    158 KBytes       
[  4] 392.00-393.00 sec  40.2 MBytes   337 Mbits/sec   14    164 KBytes       
[  4] 393.00-394.00 sec  29.1 MBytes   244 Mbits/sec   16    110 KBytes       
[  4] 394.00-395.00 sec  32.3 MBytes   271 Mbits/sec    8    132 KBytes       
[  4] 395.00-396.00 sec  31.1 MBytes   261 Mbits/sec    7    175 KBytes       
[  4] 396.00-397.00 sec  41.3 MBytes   347 Mbits/sec   15    164 KBytes       
[  4] 397.00-398.00 sec  45.4 MBytes   381 Mbits/sec    8    206 KBytes       
[  4] 398.00-399.00 sec  57.9 MBytes   485 Mbits/sec    6    211 KBytes       
[  4] 399.00-400.00 sec  41.4 MBytes   348 Mbits/sec   12    195 KBytes       
[  4] 400.00-401.00 sec  44.4 MBytes   373 Mbits/sec   19    173 KBytes       
[  4] 401.00-402.00 sec  40.5 MBytes   340 Mbits/sec   14    164 KBytes       
[  4] 402.00-403.00 sec  31.0 MBytes   260 Mbits/sec    7    173 KBytes       
[  4] 403.00-404.00 sec  38.0 MBytes   319 Mbits/sec   34   86.3 KBytes       
[  4] 404.00-405.00 sec  35.2 MBytes   295 Mbits/sec    8    165 KBytes       
[  4] 405.00-406.00 sec  42.3 MBytes   355 Mbits/sec    6    212 KBytes       
[  4] 406.00-407.00 sec  48.0 MBytes   403 Mbits/sec   15    178 KBytes       
[  4] 407.00-408.00 sec  35.0 MBytes   294 Mbits/sec   21   99.0 KBytes       
[  4] 408.00-409.00 sec  27.9 MBytes   234 Mbits/sec   15   99.0 KBytes       
[  4] 409.00-410.00 sec  28.1 MBytes   236 Mbits/sec   21    157 KBytes       
[  4] 410.00-411.00 sec  35.0 MBytes   293 Mbits/sec   13    123 KBytes       
[  4] 411.00-412.00 sec  29.5 MBytes   248 Mbits/sec   20    115 KBytes       
[  4] 412.00-413.00 sec  34.4 MBytes   288 Mbits/sec   20    146 KBytes       
[  4] 413.00-414.00 sec  53.5 MBytes   449 Mbits/sec    1    229 KBytes       
[  4] 414.00-415.00 sec  52.0 MBytes   436 Mbits/sec    6    255 KBytes       
[  4] 415.00-416.00 sec  51.3 MBytes   430 Mbits/sec   19    198 KBytes       
[  4] 416.00-417.00 sec  40.6 MBytes   340 Mbits/sec   10    194 KBytes       
[  4] 417.00-418.00 sec  35.4 MBytes   297 Mbits/sec   32    106 KBytes       
[  4] 418.00-419.00 sec  34.9 MBytes   293 Mbits/sec   22    124 KBytes       
[  4] 419.00-420.00 sec  29.6 MBytes   248 Mbits/sec   14    112 KBytes       
[  4] 420.00-421.00 sec  28.3 MBytes   238 Mbits/sec    8    163 KBytes       
[  4] 421.00-422.00 sec  40.6 MBytes   341 Mbits/sec   98    163 KBytes       
[  4] 422.00-423.00 sec  93.8 MBytes   787 Mbits/sec   45    229 KBytes       
[  4] 423.00-424.00 sec  90.8 MBytes   762 Mbits/sec   59    259 KBytes       
[  4] 424.00-425.00 sec  91.7 MBytes   769 Mbits/sec   84    195 KBytes       
[  4] 425.00-426.00 sec  95.0 MBytes   797 Mbits/sec   62    235 KBytes       
[  4] 426.00-427.00 sec  91.8 MBytes   770 Mbits/sec   63    240 KBytes       
[  4] 427.00-428.00 sec  91.2 MBytes   765 Mbits/sec   46    257 KBytes       
[  4] 428.00-429.00 sec  92.5 MBytes   775 Mbits/sec   66    230 KBytes       
[  4] 429.00-430.00 sec  92.7 MBytes   778 Mbits/sec   37    303 KBytes       
[  4] 430.00-431.00 sec  88.8 MBytes   745 Mbits/sec  143    185 KBytes       
[  4] 431.00-432.00 sec  93.6 MBytes   785 Mbits/sec   31    339 KBytes       
[  4] 432.00-433.00 sec  90.7 MBytes   761 Mbits/sec   81    189 KBytes       
[  4] 433.00-434.00 sec  88.4 MBytes   742 Mbits/sec   96    198 KBytes       
[  4] 434.00-435.00 sec  89.2 MBytes   748 Mbits/sec  126    174 KBytes       
[  4] 435.00-436.00 sec  89.6 MBytes   752 Mbits/sec   42    277 KBytes       
[  4] 436.00-437.00 sec  95.0 MBytes   797 Mbits/sec   32    274 KBytes       
[  4] 437.00-438.00 sec  91.0 MBytes   764 Mbits/sec   77    247 KBytes       
[  4] 438.00-439.00 sec  90.0 MBytes   755 Mbits/sec   91    177 KBytes       
[  4] 439.00-440.00 sec  88.9 MBytes   746 Mbits/sec   63    245 KBytes       
[  4] 440.00-441.00 sec  93.8 MBytes   786 Mbits/sec   53    305 KBytes       
[  4] 441.00-442.00 sec  93.0 MBytes   780 Mbits/sec   77    362 KBytes       
[  4] 442.00-443.00 sec  94.9 MBytes   796 Mbits/sec   81    287 KBytes       
[  4] 443.00-444.00 sec  92.9 MBytes   780 Mbits/sec   55    257 KBytes       
[  4] 444.00-445.00 sec  91.5 MBytes   767 Mbits/sec   65    201 KBytes       
[  4] 445.00-446.00 sec  91.6 MBytes   768 Mbits/sec   43    331 KBytes       
[  4] 446.00-447.00 sec  94.0 MBytes   788 Mbits/sec   62    255 KBytes       
[  4] 447.00-448.00 sec  89.7 MBytes   753 Mbits/sec   42    273 KBytes       
[  4] 448.00-449.00 sec  90.2 MBytes   756 Mbits/sec   49    335 KBytes       
[  4] 449.00-450.00 sec  88.9 MBytes   746 Mbits/sec   91    201 KBytes       
[  4] 450.00-451.00 sec  90.0 MBytes   755 Mbits/sec   37    283 KBytes       
[  4] 451.00-452.00 sec  98.1 MBytes   823 Mbits/sec   40    281 KBytes       
[  4] 452.00-453.00 sec  95.3 MBytes   799 Mbits/sec   62    245 KBytes       
[  4] 453.00-454.00 sec  89.7 MBytes   752 Mbits/sec   74    204 KBytes       
[  4] 454.00-455.00 sec  89.9 MBytes   754 Mbits/sec   54    229 KBytes       
[  4] 455.00-456.00 sec  94.0 MBytes   788 Mbits/sec   20    363 KBytes       
[  4] 456.00-457.00 sec  93.2 MBytes   782 Mbits/sec   93    228 KBytes       
[  4] 457.00-458.00 sec  87.6 MBytes   735 Mbits/sec   81    219 KBytes       
[  4] 458.00-459.00 sec  90.2 MBytes   757 Mbits/sec   42    204 KBytes       
[  4] 459.00-460.00 sec  90.6 MBytes   760 Mbits/sec   53    233 KBytes       
[  4] 460.00-461.00 sec  95.0 MBytes   797 Mbits/sec   40    273 KBytes       
[  4] 461.00-462.00 sec  94.4 MBytes   792 Mbits/sec   40    317 KBytes       
[  4] 462.00-463.00 sec  92.2 MBytes   774 Mbits/sec   90    208 KBytes       
[  4] 463.00-464.00 sec  92.9 MBytes   779 Mbits/sec   48    291 KBytes       
[  4] 464.00-465.00 sec  91.2 MBytes   765 Mbits/sec   52    279 KBytes       
[  4] 465.00-466.00 sec  96.2 MBytes   807 Mbits/sec   48    308 KBytes       
[  4] 466.00-467.00 sec  93.9 MBytes   788 Mbits/sec   40    383 KBytes       
[  4] 467.00-468.00 sec  91.0 MBytes   763 Mbits/sec  126    194 KBytes       
[  4] 468.00-469.00 sec  88.9 MBytes   746 Mbits/sec   58    215 KBytes       
[  4] 469.00-470.00 sec  87.8 MBytes   737 Mbits/sec   58    206 KBytes       
[  4] 470.00-471.00 sec  93.8 MBytes   787 Mbits/sec   68    264 KBytes       
[  4] 471.00-472.00 sec  96.4 MBytes   809 Mbits/sec   34    296 KBytes       
[  4] 472.00-473.00 sec  91.2 MBytes   765 Mbits/sec  146    232 KBytes       
[  4] 473.00-474.00 sec  89.7 MBytes   752 Mbits/sec  109    245 KBytes       
[  4] 474.00-475.00 sec  89.8 MBytes   753 Mbits/sec   78    304 KBytes       
[  4] 475.00-476.00 sec  89.5 MBytes   751 Mbits/sec  112    225 KBytes       
[  4] 476.00-477.00 sec  91.8 MBytes   771 Mbits/sec   44    287 KBytes       
[  4] 477.00-478.00 sec  88.2 MBytes   740 Mbits/sec   56    238 KBytes       
[  4] 478.00-479.00 sec  93.1 MBytes   781 Mbits/sec   94    223 KBytes       
[  4] 479.00-480.00 sec  95.0 MBytes   797 Mbits/sec   36    255 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-480.00 sec  22.2 GBytes   397 Mbits/sec  10694             sender
[  4]   0.00-480.00 sec  22.2 GBytes   397 Mbits/sec                  receiver

iperf Done.
